id,timestamp,event,url,canonical_id,selector,xpath,type
2022,1767194971397,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2023,1767194971580,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2024,1767194971755,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2025,1767194971917,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2026,1767194972338,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2027,1767194972513,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2028,1767194972739,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2029,1767194972872,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2030,1767194972997,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2031,1767194973414,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2032,1767194973691,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2033,1767194974870,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2034,1767194974995,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2035,1767194975122,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2036,1767194975330,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2037,1767194975620,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2038,1767194975854,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2039,1767194975990,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2040,1767194976111,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2041,1767194976257,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2042,1767194976610,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2043,1767194976754,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2044,1767194977034,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2045,1767194977179,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2046,1767194977369,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2047,1767194977515,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2048,1767194977663,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2049,1767194978825,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2050,1767194978959,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2051,1767194979108,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2052,1767194979439,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2053,1767194979616,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2054,1767194979966,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2055,1767194980110,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2056,1767194980475,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2057,1767194980594,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2058,1767194980709,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2059,1767194980985,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2060,1767194981274,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2061,1767194981476,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2062,1767194981625,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2063,1767194981754,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2064,1767194981971,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2065,1767194982124,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2066,1767194982473,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2067,1767194982736,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2068,1767194983099,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2069,1767194983250,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2070,1767194983627,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2071,1767194983761,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2072,1767194983949,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2073,1767194984134,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2074,1767194984266,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2075,1767194984436,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2076,1767194984618,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2077,1767194984857,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2078,1767194985092,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2079,1767194985291,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2080,1767194986173,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2081,1767194986425,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2082,1767195015245,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2083,1767195015506,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2084,1767195035329,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2085,1767195035335,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2086,1767195036602,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:unknown,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.sticky > div > div.text-base > div.[--thread-content-max-width:40rem] > div.pointer-events-auto > form.group/composer > div > div.bg-token-bg-primary > div.-my-2.5 > div.wcDTda_prosemirror-parent > div.ProseMirror > p.placeholder,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div/p,generic_element
2087,1767195041917,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:start,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.sticky > div > div.text-base > div.[--thread-content-max-width:40rem] > div.pointer-events-auto > form.group/composer > div > div.bg-token-bg-primary > div.-my-2.5 > div.wcDTda_prosemirror-parent > div.ProseMirror > p,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div/p,generic_element
2088,1767195046442,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2089,1767195048975,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2090,1767195049288,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2091,1767195049400,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2092,1767195049884,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2093,1767195050075,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2094,1767195050365,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2095,1767195050507,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2096,1767195050629,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2097,1767195050833,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2098,1767195051031,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2099,1767195051301,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2100,1767195051453,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2101,1767195051638,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2102,1767195051791,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2103,1767195052041,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2104,1767195052158,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2105,1767195052308,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2106,1767195052457,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2107,1767195052846,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2108,1767195053140,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2109,1767195076298,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2110,1767195097501,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2111,1767195097509,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
2112,1767195097730,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
2113,1767195097743,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
2114,1767195100327,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2115,1767195122568,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2116,1767195124082,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2117,1767195124297,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:unknown,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.sticky > div > div.text-base > div.[--thread-content-max-width:40rem] > div.pointer-events-auto > form.group/composer > div > div.bg-token-bg-primary > div.-my-2.5 > div.wcDTda_prosemirror-parent > div.ProseMirror > p.placeholder,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div/p,generic_element
2118,1767195125310,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2119,1767195125471,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2120,1767195125688,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2121,1767195125862,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2122,1767195125993,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2123,1767195126208,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2124,1767195126435,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2125,1767195126664,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2126,1767195126853,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2127,1767195127129,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2128,1767195127277,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2129,1767195127408,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2130,1767195127533,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
